periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/07/2003;11:00;Turbidez;;3.50;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/09/2003;11:10;Turbidez;;4.30;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/11/2003;10:30;Turbidez;;7.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/01/2004;11:25;Turbidez;;4.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/03/2004;09:20;Turbidez;;2.60;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/05/2004;09:30;Turbidez;;2.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;20/07/2004;09:55;Turbidez;;2.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;27/09/2004;09:35;Turbidez;;5.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;23/11/2004;09:40;Turbidez;;5.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/01/2005;09:40;Turbidez;;4.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/03/2005;10:00;Turbidez;;3.60;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;10/05/2005;09:35;Turbidez;;6.40;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/07/2005;10:00;Turbidez;;2.50;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2005;10:30;Turbidez;;3.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;22/11/2005;10:05;Turbidez;;10.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;23/01/2006;11:40;Turbidez;;13.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/03/2006;10:55;Turbidez;;14.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/05/2006;10:00;Turbidez;;6.40;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/07/2006;10:10;Turbidez;;6.80;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2006;10:10;Turbidez;;11.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;21/11/2006;10:50;Turbidez;;16.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/01/2007;09:30;Turbidez;;132.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/03/2007;11:45;Turbidez;;15.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;08/05/2007;11:00;Turbidez;;7.90;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/07/2007;10:30;Turbidez;;8.14;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2007;10:15;Turbidez;;13.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/11/2007;10:55;Turbidez;;16.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/01/2008;09:15;Turbidez;;18.90;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/03/2008;10:35;Turbidez;;8.38;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;06/05/2008;09:55;Turbidez;;5.90;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/07/2008;10:40;Turbidez;;3.22;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/09/2008;10:00;Turbidez;;9.59;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/11/2008;10:00;Turbidez;;16.80;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;07/01/2009;10:05;Turbidez;;16.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;03/03/2009;10:15;Turbidez;;14.30;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/05/2009;10:10;Turbidez;;5.19;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/07/2009;10:00;Turbidez;;3.37;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/09/2009;10:00;Turbidez;;6.42;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;17/11/2009;10:00;Turbidez;;10.80;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;25/01/2010;10:20;Turbidez;;103.00;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;02/03/2010;09:30;Turbidez;;8.15;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/05/2010;10:00;Turbidez;;6.34;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/07/2010;10:25;Turbidez;;7.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/09/2010;10:15;Turbidez;;9.15;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/11/2010;10:00;Turbidez;;14.40;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/01/2011;12:20;Turbidez;;23.70;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;01/03/2011;11:15;Turbidez;;8.59;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/05/2011;10:45;Turbidez;;9.19;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/07/2011;10:10;Turbidez;;7.23;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/09/2011;09:50;Turbidez;;11.30;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/11/2011;09:50;Turbidez;;10.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/01/2012;10:40;Turbidez;;9.51;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/03/2012;11:00;Turbidez;;10.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;30/05/2012;10:20;Turbidez;;8.13;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;17/07/2012;11:00;Turbidez;;4.30;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;05/09/2012;11:25;Turbidez;;13.70;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;21/11/2012;10:45;Turbidez;;9.71;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/01/2013;11:00;Turbidez;;68.90;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;12/03/2013;10:40;Turbidez;;7.83;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/05/2013;11:00;Turbidez;;7.51;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/07/2013;10:50;Turbidez;;5.74;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;10/09/2013;10:05;Turbidez;;14.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;06/11/2013;10:25;Turbidez;;9.38;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/01/2014;10:00;Turbidez;;14.20;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;12/03/2014;11:15;Turbidez;;9.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/05/2014;11:40;Turbidez;;8.60;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/07/2014;13:15;Turbidez;;8.24;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/09/2014;13:30;Turbidez;;25.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/11/2014;11:00;Turbidez;;12.10;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/01/2015;11:30;Turbidez;;20.70;UNT;2- Físicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
