periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/05/2003;10:20;Fósforo Total;<;0.02;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/07/2003;11:00;Fósforo Total;;0.375;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/09/2003;11:10;Fósforo Total;;2.95;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/11/2003;10:30;Fósforo Total;;0.399;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/01/2004;11:25;Fósforo Total;;0.098;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/03/2004;09:20;Fósforo Total;;1.47;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/05/2004;09:30;Fósforo Total;;0.192;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;20/07/2004;09:55;Fósforo Total;;0.297;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;27/09/2004;09:35;Fósforo Total;;0.817;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;23/11/2004;09:40;Fósforo Total;;0.7;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/01/2005;09:40;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/03/2005;10:00;Fósforo Total;;0.3;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;10/05/2005;09:35;Fósforo Total;;0.1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/07/2005;10:00;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2005;10:30;Fósforo Total;;0.6;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;22/11/2005;10:05;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;23/01/2006;11:40;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/03/2006;10:55;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/05/2006;10:00;Fósforo Total;;0.05;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/07/2006;10:10;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2006;10:10;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;21/11/2006;10:50;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/01/2007;09:30;Fósforo Total;;0.23;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/03/2007;11:45;Fósforo Total;;0.1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;08/05/2007;11:00;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/07/2007;10:30;Fósforo Total;;0.6;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/09/2007;10:15;Fósforo Total;;0.7;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/11/2007;10:55;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/01/2008;09:15;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;11/03/2008;10:35;Fósforo Total;;0.1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;06/05/2008;09:55;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/07/2008;10:40;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/09/2008;10:00;Fósforo Total;;0.6;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;26/11/2008;10:00;Fósforo Total;;0.19;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;07/01/2009;10:05;Fósforo Total;;0.9;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;03/03/2009;10:15;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/05/2009;10:10;Fósforo Total;;0.9;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/07/2009;10:00;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;29/09/2009;10:00;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;17/11/2009;10:00;Fósforo Total;;0.7;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;25/01/2010;10:20;Fósforo Total;;0.3;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;02/03/2010;09:30;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/05/2010;10:00;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/07/2010;10:25;Fósforo Total;;0.8;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/09/2010;10:15;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/11/2010;10:00;Fósforo Total;;0.3;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;24/01/2011;12:20;Fósforo Total;;0.08;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;01/03/2011;11:15;Fósforo Total;;0.08;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;18/05/2011;10:45;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;19/07/2011;10:10;Fósforo Total;;0.187;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;28/09/2011;09:50;Fósforo Total;;0.364;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/11/2011;09:50;Fósforo Total;;0.191;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/01/2012;10:40;Fósforo Total;<;0.007;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/03/2012;11:00;Fósforo Total;<;0.007;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;30/05/2012;10:20;Fósforo Total;<;0.007;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;17/07/2012;11:00;Fósforo Total;;0.132;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;05/09/2012;11:25;Fósforo Total;;0.415;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;21/11/2012;10:45;Fósforo Total;;0.086;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/01/2013;11:00;Fósforo Total;;0.294;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;12/03/2013;10:40;Fósforo Total;;0.109;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/05/2013;11:00;Fósforo Total;<;0.007;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;16/07/2013;10:50;Fósforo Total;;0.1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;10/09/2013;10:05;Fósforo Total;;0.5;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;06/11/2013;10:25;Fósforo Total;;0.2;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;14/01/2014;10:00;Fósforo Total;;0.4;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;12/03/2014;11:15;Fósforo Total;;0.3;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;13/05/2014;11:40;Fósforo Total;;0.1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;15/07/2014;13:15;Fósforo Total;;0.9;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
01/01/1974;28/12/2019;166;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIBT02500;Ativo;09/09/2014;13:30;Fósforo Total;;1;mg/L;3- Químicos;Braço do Rio Tiete - TIBT;Reservatório (Lêntico);Classe 2;BOTUCATU;SP;01/01/1995;;22 40 41 ;48 15 06 ;460;Ponte na rodovia SP-191 que liga Santa Maria da Serra a São Manoel.;N
